3142726683,59.9368453,30.3329314,834057,2014-10-21 21:56:07,Gootroll
3142726689,59.9368814,30.3330436,834057,2014-10-21 21:56:07,Gootroll
3142726690,59.9368868,30.3305506,834057,2014-10-21 21:56:07,Gootroll
3142726693,59.9368957,30.3330159,834057,2014-10-21 21:56:07,Gootroll
3142726695,59.9368999,30.3305732,834057,2014-10-21 21:56:07,Gootroll
3142726698,59.9369155,30.3299322,834057,2014-10-21 21:56:07,Gootroll
3142726699,59.9369155,30.3299424,834057,2014-10-21 21:56:07,Gootroll
3142726700,59.9369162,30.3299526,834057,2014-10-21 21:56:07,Gootroll
3142726701,59.9369167,30.3310589,834057,2014-10-21 21:56:07,Gootroll
3142726702,59.9369175,30.3299624,834057,2014-10-21 21:56:07,Gootroll
3142726703,59.9369195,30.3299719,834057,2014-10-21 21:56:07,Gootroll
3142726705,59.9369201,30.3311567,834057,2014-10-21 21:56:07,Gootroll
3142726707,59.9369216,30.3309445,834057,2014-10-21 21:56:07,Gootroll
3142726709,59.9369221,30.3299807,834057,2014-10-21 21:56:08,Gootroll
3142726710,59.9369227,30.3312689,834057,2014-10-21 21:56:08,Gootroll
3142726711,59.936924,30.3304329,834057,2014-10-21 21:56:08,Gootroll
3142726712,59.9369253,30.3299888,834057,2014-10-21 21:56:08,Gootroll
3142726714,59.936933,30.3300021,834057,2014-10-21 21:56:08,Gootroll
3142726715,59.9369354,30.3304587,834057,2014-10-21 21:56:08,Gootroll
3142726716,59.9369375,30.3300071,834057,2014-10-21 21:56:08,Gootroll
3142726717,59.9369394,30.3331179,834057,2014-10-21 21:56:08,Gootroll
3142726718,59.9369423,30.3300109,834057,2014-10-21 21:56:08,Gootroll
3142726720,59.9369473,30.3300134,834057,2014-10-21 21:56:08,Gootroll
3142726721,59.9369498,30.3308087,834057,2014-10-21 21:56:08,Gootroll
3142726722,59.9369512,30.3330862,834057,2014-10-21 21:56:08,Gootroll
3142726723,59.9369524,30.3300145,834057,2014-10-21 21:56:08,Gootroll
3142726724,59.9369575,30.3300143,834057,2014-10-21 21:56:08,Gootroll
3142726725,59.9369626,30.3300128,834057,2014-10-21 21:56:08,Gootroll
3142726727,59.9369675,30.3300099,834057,2014-10-21 21:56:08,Gootroll
3142726728,59.9369689,30.3303267,834057,2014-10-21 21:56:08,Gootroll
3142726929,59.9369722,30.3300058,834057,2014-10-21 21:56:08,Gootroll
3142726930,59.9369725,30.3307399,834057,2014-10-21 21:56:08,Gootroll
3142726931,59.9369785,30.330355,834057,2014-10-21 21:56:08,Gootroll
3142726934,59.9370018,30.333176,834057,2014-10-21 21:56:08,Gootroll
3142726935,59.9370022,30.3306399,834057,2014-10-21 21:56:08,Gootroll
3142726937,59.9370109,30.3331413,834057,2014-10-21 21:56:08,Gootroll
3142726940,59.9370207,30.3302338,834057,2014-10-21 21:56:08,Gootroll
3142726941,59.9370284,30.3302643,834057,2014-10-21 21:56:08,Gootroll
3142726942,59.9370567,30.3305119,834057,2014-10-21 21:56:08,Gootroll
3142726945,59.9370737,30.33318,834057,2014-10-21 21:56:08,Gootroll
3142726946,59.9370785,30.330156,834057,2014-10-21 21:56:08,Gootroll
3142726952,59.9370842,30.3301882,834057,2014-10-21 21:56:08,Gootroll
3142726957,59.937099,30.329876,834057,2014-10-21 21:56:09,Gootroll
3142726964,59.9371205,30.3304022,834057,2014-10-21 21:56:09,Gootroll
3142726968,59.9371265,30.3301463,834057,2014-10-21 21:56:09,Gootroll
3142726969,59.9371354,30.3332401,834057,2014-10-21 21:56:09,Gootroll
3142726971,59.9371386,30.3332017,834057,2014-10-21 21:56:09,Gootroll
3142726973,59.9371411,30.3300949,834057,2014-10-21 21:56:09,Gootroll
3142726974,59.9371446,30.3301283,834057,2014-10-21 21:56:09,Gootroll
3142726976,59.9371547,30.3303638,834057,2014-10-21 21:56:09,Gootroll
3142726985,59.9371822,30.330338,834057,2014-10-21 21:56:09,Gootroll
3142726988,59.9371915,30.32983,834057,2014-10-21 21:56:09,Gootroll
3142726991,59.9372042,30.3332449,834057,2014-10-21 21:56:09,Gootroll
3142726992,59.9372043,30.3332061,834057,2014-10-21 21:56:09,Gootroll
3142726993,59.9372071,30.3303199,834057,2014-10-21 21:56:09,Gootroll
3142726994,59.9372073,30.3300515,834057,2014-10-21 21:56:09,Gootroll
3142726995,59.9372086,30.3300856,834057,2014-10-21 21:56:09,Gootroll
3142727001,59.9372337,30.3303052,834057,2014-10-21 21:56:09,Gootroll
3142727013,59.9372697,30.333193,834057,2014-10-21 21:56:10,Gootroll
3142727014,59.9372704,30.330895,834057,2014-10-21 21:56:10,Gootroll
3142727015,59.9372711,30.3308628,834057,2014-10-21 21:56:10,Gootroll
3142727016,59.9372728,30.3332313,834057,2014-10-21 21:56:10,Gootroll
3142727017,59.9372729,30.3309269,834057,2014-10-21 21:56:10,Gootroll
3142727018,59.937275,30.330061,834057,2014-10-21 21:56:10,Gootroll
3142727019,59.937275,30.3308314,834057,2014-10-21 21:56:10,Gootroll
3142727020,59.9372752,30.3309401,834057,2014-10-21 21:56:10,Gootroll
3142727021,59.9372758,30.3300268,834057,2014-10-21 21:56:10,Gootroll
3142727022,59.9372775,30.3309531,834057,2014-10-21 21:56:10,Gootroll
3142727023,59.9372818,30.3308022,834057,2014-10-21 21:56:10,Gootroll
3142727024,59.9372842,30.3309773,834057,2014-10-21 21:56:10,Gootroll
3142727025,59.9372863,30.3298096,834057,2014-10-21 21:56:10,Gootroll
3142727027,59.9372914,30.3307762,834057,2014-10-21 21:56:10,Gootroll
3142727028,59.9372916,30.3302826,834057,2014-10-21 21:56:10,Gootroll
3142727029,59.9372929,30.3309988,834057,2014-10-21 21:56:10,Gootroll
3142727030,59.9373239,30.327901,437809,2018-03-21 03:43:45,Anton Khorev
3142727031,59.9373033,30.3310172,834057,2014-10-21 21:56:10,Gootroll
3142727032,59.9373034,30.3307545,834057,2014-10-21 21:56:10,Gootroll
3142727033,59.9373151,30.3310318,834057,2014-10-21 21:56:10,Gootroll
3142727034,59.9373173,30.330738,834057,2014-10-21 21:56:10,Gootroll
3142727035,59.9373444,30.3277519,437809,2018-03-21 03:43:45,Anton Khorev
3142727036,59.9373485,30.3279126,437809,2018-03-21 03:43:45,Anton Khorev
3142727038,59.9373283,30.3310423,834057,2014-10-21 21:56:10,Gootroll
3142727039,59.9373325,30.3307271,834057,2014-10-21 21:56:10,Gootroll
3142727040,59.9373337,30.3331627,834057,2014-10-21 21:56:10,Gootroll
3142727041,59.9373398,30.3331996,834057,2014-10-21 21:56:10,Gootroll
3142727043,59.9373662,30.3277621,437809,2018-03-21 03:43:45,Anton Khorev
3142727044,59.9373424,30.330055,834057,2014-10-21 21:56:10,Gootroll
3142727047,59.9373447,30.3310488,834057,2014-10-21 21:56:10,Gootroll
3142727048,59.9373454,30.3300212,834057,2014-10-21 21:56:10,Gootroll
3142727049,59.9373485,30.3307225,834057,2014-10-21 21:56:10,Gootroll
3142727050,59.937354,30.3302752,834057,2014-10-21 21:56:11,Gootroll
3142727052,59.9373617,30.3310485,834057,2014-10-21 21:56:11,Gootroll
3142727053,59.9373647,30.3307242,834057,2014-10-21 21:56:11,Gootroll
3142727054,59.9373904,30.3277179,437809,2018-03-21 03:43:45,Anton Khorev
3142727055,59.9373913,30.3277384,437809,2018-03-21 03:43:45,Anton Khorev
3142727056,59.9373939,30.3277513,437809,2018-03-21 03:43:45,Anton Khorev
3142727058,59.9373973,30.3277634,437809,2018-03-21 03:43:45,Anton Khorev
3142727059,59.9374016,30.3277745,437809,2018-03-21 03:43:45,Anton Khorev
3142727060,59.9373783,30.331041,834057,2014-10-21 21:56:11,Gootroll
3142727062,59.9373803,30.3307322,834057,2014-10-21 21:56:11,Gootroll
3142727063,59.9373816,30.329815,834057,2014-10-21 21:56:11,Gootroll
3142727064,59.9374066,30.3277842,437809,2018-03-21 03:43:45,Anton Khorev
3142727065,59.9374122,30.3277924,437809,2018-03-21 03:43:45,Anton Khorev
3142727068,59.9373939,30.3310269,834057,2014-10-21 21:56:11,Gootroll
3142727069,59.9374184,30.3277991,437809,2018-03-21 03:43:45,Anton Khorev
3142727070,59.9373949,30.3307462,834057,2014-10-21 21:56:11,Gootroll
3142727071,59.9373951,30.3331157,834057,2014-10-21 21:56:11,Gootroll
3142727072,59.9374005,30.331017,834057,2014-10-21 21:56:11,Gootroll
3142727073,59.9374249,30.3278039,437809,2018-03-21 03:43:45,Anton Khorev
3142727074,59.937404,30.3331503,834057,2014-10-21 21:56:11,Gootroll
3142727075,59.9374052,30.3302924,834057,2014-10-21 21:56:11,Gootroll
3142727076,59.9374317,30.327807,437809,2018-03-21 03:43:45,Anton Khorev
3142727077,59.9374076,30.3310067,834057,2014-10-21 21:56:11,Gootroll
3142727078,59.9374078,30.3307657,834057,2014-10-21 21:56:11,Gootroll
3142727079,59.9374096,30.3300677,834057,2014-10-21 21:56:11,Gootroll
3142727082,59.9374387,30.3278081,437809,2018-03-21 03:43:45,Anton Khorev
3142727083,59.937418,30.3307884,834057,2014-10-21 21:56:11,Gootroll
3142727084,59.9374186,30.3307898,834057,2014-10-21 21:56:11,Gootroll
3142727085,59.9374189,30.3309812,834057,2014-10-21 21:56:11,Gootroll
3142727087,59.9374457,30.3278072,437809,2018-03-21 03:43:45,Anton Khorev
3142727088,59.9374243,30.333084,834057,2014-10-21 21:56:11,Gootroll
3142727089,59.9374271,30.3308192,834057,2014-10-21 21:56:11,Gootroll
3142727090,59.9374273,30.3309517,834057,2014-10-21 21:56:11,Gootroll
3142727092,59.9374525,30.3278045,437809,2018-03-21 03:43:45,Anton Khorev
3142727093,59.9374324,30.3308516,834057,2014-10-21 21:56:11,Gootroll
3142727094,59.9374325,30.3309193,834057,2014-10-21 21:56:11,Gootroll
3142727095,59.9374342,30.3308854,834057,2014-10-21 21:56:11,Gootroll
3142727096,59.9374591,30.3277999,437809,2018-03-21 03:43:45,Anton Khorev
3142727097,59.9374395,30.330314,834057,2014-10-21 21:56:11,Gootroll
3142727098,59.9374673,30.3280196,437809,2018-03-21 03:43:45,Anton Khorev
3142727099,59.9374529,30.3330529,834057,2014-10-21 21:56:11,Gootroll
3142727100,59.9374813,30.3278335,437809,2018-03-21 03:43:45,Anton Khorev
3142727101,59.9374645,30.3330843,834057,2014-10-21 21:56:11,Gootroll
3142727102,59.9374753,30.3300988,834057,2014-10-21 21:56:11,Gootroll
3142727103,59.9374998,30.3278691,437809,2018-03-21 03:43:45,Anton Khorev
3142727104,59.9374825,30.3300672,834057,2014-10-21 21:56:12,Gootroll
3142727105,59.9375173,30.3280567,437809,2018-03-21 03:43:45,Anton Khorev
3142727106,59.9375188,30.3280438,437809,2018-03-21 03:43:45,Anton Khorev
3142727107,59.9375203,30.3278997,437809,2018-03-21 03:43:45,Anton Khorev
3142727110,59.9375038,30.3303965,834057,2014-10-21 21:56:12,Gootroll
3142727111,59.9375059,30.3329753,834057,2014-10-21 21:56:12,Gootroll
3142727112,59.9375427,30.3279249,437809,2018-03-21 03:43:45,Anton Khorev
3142727113,59.9375199,30.3330028,834057,2014-10-21 21:56:12,Gootroll
3142727114,59.9375602,30.3279968,437809,2018-03-21 03:43:46,Anton Khorev
3142727115,59.9375382,30.3301477,834057,2014-10-21 21:56:12,Gootroll
3142727116,59.937541,30.3304595,834057,2014-10-21 21:56:12,Gootroll
3142727117,59.9375664,30.3279442,437809,2018-03-21 03:43:46,Anton Khorev
3142727118,59.9375473,30.330118,834057,2014-10-21 21:56:12,Gootroll
3142727119,59.9375534,30.3328843,834057,2014-10-21 21:56:12,Gootroll
3142727124,59.9375667,30.3299027,834057,2014-10-21 21:56:12,Gootroll
3142727126,59.9375694,30.3329072,834057,2014-10-21 21:56:12,Gootroll
3142727127,59.937573,30.3305282,834057,2014-10-21 21:56:12,Gootroll
3142727132,59.937613,30.3281015,437809,2018-03-21 03:43:46,Anton Khorev
3142727134,59.9375929,30.3305954,834057,2014-10-21 21:56:12,Gootroll
3142727135,59.9375943,30.3327816,834057,2014-10-21 21:56:12,Gootroll
3142727137,59.9375971,30.3302135,834057,2014-10-21 21:56:12,Gootroll
3142727138,59.9376219,30.3280257,437809,2018-03-21 03:43:46,Anton Khorev
3142727141,59.937608,30.3301862,834057,2014-10-21 21:56:12,Gootroll
3142727143,59.9376121,30.3327993,834057,2014-10-21 21:56:12,Gootroll
3142727152,59.9376509,30.330295,834057,2014-10-21 21:56:13,Gootroll
3142727153,59.9376531,30.3299833,834057,2014-10-21 21:56:13,Gootroll
3142727155,59.9376586,30.3310722,834057,2014-10-21 21:56:13,Gootroll
3142727156,59.9376635,30.3302704,834057,2014-10-21 21:56:13,Gootroll
3142727160,59.9376787,30.3303509,834057,2014-10-21 21:56:13,Gootroll
3142727162,59.9376857,30.3312529,834057,2014-10-21 21:56:13,Gootroll
3142727163,59.9376884,30.3315652,834057,2014-10-21 21:56:13,Gootroll
3142727165,59.9376964,30.3314023,834057,2014-10-21 21:56:13,Gootroll
3142727166,59.9376985,30.3303905,834057,2014-10-21 21:56:13,Gootroll
3142727167,59.9377126,30.330369,834057,2014-10-21 21:56:13,Gootroll
3142727169,59.9377285,30.3318429,834057,2014-10-21 21:56:13,Gootroll
3142727170,59.9377332,30.3300865,834057,2014-10-21 21:56:13,Gootroll
3142727171,59.937739,30.3304983,834057,2014-10-21 21:56:13,Gootroll
3142727172,59.9377544,30.3304802,834057,2014-10-21 21:56:13,Gootroll
3142727175,59.9377717,30.3306162,834057,2014-10-21 21:56:13,Gootroll
3142727177,59.9377882,30.3306019,834057,2014-10-21 21:56:13,Gootroll
3142727178,59.9377958,30.330742,834057,2014-10-21 21:56:13,Gootroll
3142727179,59.9378055,30.3302106,834057,2014-10-21 21:56:13,Gootroll
3142727180,59.9378111,30.3308733,834057,2014-10-21 21:56:13,Gootroll
3142727181,59.9378132,30.3307316,834057,2014-10-21 21:56:13,Gootroll
3142727182,59.9378171,30.3310075,834057,2014-10-21 21:56:13,Gootroll
3142727184,59.937829,30.3308671,834057,2014-10-21 21:56:13,Gootroll
3142727185,59.9378628,30.3282147,437809,2018-03-21 03:43:46,Anton Khorev
3142727186,59.9378354,30.3310055,834057,2014-10-21 21:56:13,Gootroll
3142727189,59.9378912,30.3304538,834057,2014-10-21 21:56:13,Gootroll
3142727191,59.9378924,30.3304676,834057,2014-10-21 21:56:13,Gootroll
3142727192,59.9378945,30.330481,834057,2014-10-21 21:56:14,Gootroll
3142727193,59.9378975,30.3304937,834057,2014-10-21 21:56:14,Gootroll
3142727194,59.9378982,30.331924,834057,2014-10-21 21:56:14,Gootroll
3142727195,59.937923,30.3279862,437809,2018-03-21 03:43:46,Anton Khorev
3142727196,59.9379013,30.3305055,834057,2014-10-21 21:56:14,Gootroll
3142727197,59.9379059,30.3305161,834057,2014-10-21 21:56:14,Gootroll
3142727198,59.9379306,30.3279999,437809,2018-03-21 03:43:46,Anton Khorev
3142727200,59.9379112,30.3305254,834057,2014-10-21 21:56:14,Gootroll
3142727201,59.9379391,30.3280114,437809,2018-03-21 03:43:46,Anton Khorev
3142727202,59.9379171,30.3305332,834057,2014-10-21 21:56:14,Gootroll
3142727204,59.9379234,30.3305393,834057,2014-10-21 21:56:14,Gootroll
3142727205,59.9379301,30.3305436,834057,2014-10-21 21:56:14,Gootroll
3142727206,59.937958,30.3280269,437809,2018-03-21 03:43:46,Anton Khorev
3142727207,59.9379371,30.330546,834057,2014-10-21 21:56:14,Gootroll
3142727208,59.9379681,30.3280307,437809,2018-03-21 03:43:46,Anton Khorev
3142727209,59.9379441,30.3305466,834057,2014-10-21 21:56:14,Gootroll
3142727210,59.9379511,30.3305452,834057,2014-10-21 21:56:14,Gootroll
3142727212,59.9379783,30.3280317,437809,2018-03-21 03:43:46,Anton Khorev
3142727213,59.9379579,30.330542,834057,2014-10-21 21:56:14,Gootroll
3142727214,59.9379617,30.3303835,834057,2014-10-21 21:56:14,Gootroll
3142727216,59.9379885,30.3280299,437809,2018-03-21 03:43:46,Anton Khorev
3142727217,59.9379645,30.3305369,834057,2014-10-21 21:56:14,Gootroll
3142727218,59.9379706,30.3305301,834057,2014-10-21 21:56:14,Gootroll
3142727219,59.9379763,30.3305217,834057,2014-10-21 21:56:14,Gootroll
3142727220,59.9379813,30.3305118,834057,2014-10-21 21:56:14,Gootroll
3142727221,59.9379856,30.3305006,834057,2014-10-21 21:56:14,Gootroll
3142727222,59.937989,30.3304885,834057,2014-10-21 21:56:14,Gootroll
3142727223,59.9379907,30.3304065,834057,2014-10-21 21:56:14,Gootroll
3142727224,59.9379917,30.3304754,834057,2014-10-21 21:56:14,Gootroll
3142727225,59.9379928,30.3304199,834057,2014-10-21 21:56:14,Gootroll
3142727226,59.9379934,30.3304618,834057,2014-10-21 21:56:14,Gootroll
3142727227,59.937994,30.3304338,834057,2014-10-21 21:56:14,Gootroll
3142727228,59.9379941,30.3304478,834057,2014-10-21 21:56:14,Gootroll
3142727231,59.9380522,30.3309061,834057,2014-10-21 21:56:14,Gootroll
3142727232,59.9380611,30.3309846,834057,2014-10-21 21:56:14,Gootroll
3142727234,59.9380793,30.3306685,834057,2014-10-21 21:56:15,Gootroll
3142727235,59.9380992,30.3306775,834057,2014-10-21 21:56:15,Gootroll
3142727238,59.9381504,30.330085,834057,2014-10-21 21:56:15,Gootroll
3142727239,59.9381662,30.3300921,834057,2014-10-21 21:56:15,Gootroll
3142727272,59.9388237,30.3311381,834057,2014-10-21 21:56:15,Gootroll
3142727273,59.9388952,30.3302868,834057,2014-10-21 21:56:15,Gootroll
3142727274,59.9389009,30.3298034,834057,2014-10-21 21:56:15,Gootroll
3142727275,59.9389124,30.3297071,834057,2014-10-21 21:56:15,Gootroll
3142727276,59.938922,30.3302994,834057,2014-10-21 21:56:15,Gootroll
3142731516,59.9397176,30.3347531,834057,2014-10-21 22:01:12,Gootroll
3142731517,59.9405021,30.3294103,834057,2014-10-21 22:01:12,Gootroll
3142731518,59.9405098,30.3295726,834057,2014-10-21 22:01:12,Gootroll
3142731519,59.9405751,30.3298702,834057,2014-10-21 22:01:12,Gootroll
3143680395,59.9356182,30.3116953,437809,2017-10-04 02:32:00,Anton Khorev
3149576543,59.9350224,30.3303151,437809,2018-03-21 03:43:46,Anton Khorev
3149576567,59.9366258,30.3310939,437809,2018-03-21 03:43:46,Anton Khorev
3149576572,59.9367621,30.3316399,437809,2018-03-21 03:43:46,Anton Khorev
3149576573,59.9367767,30.3305095,834057,2014-10-25 18:47:26,Gootroll
3149576576,59.9368153,30.3311859,437809,2018-03-21 03:43:46,Anton Khorev
3149576577,59.9368278,30.3303739,834057,2014-10-25 18:47:27,Gootroll
3149576579,59.9368875,30.3302531,834057,2014-10-25 18:47:27,Gootroll
3149576581,59.9369549,30.3301495,834057,2014-10-25 18:47:27,Gootroll
3149576582,59.9369614,30.3293202,834057,2014-10-25 18:47:27,Gootroll
3149576583,59.9370285,30.3300647,834057,2014-10-25 18:47:27,Gootroll
3149576585,59.9371072,30.3300005,834057,2014-10-25 18:47:27,Gootroll
3149576587,59.9371895,30.3299578,834057,2014-10-25 18:47:27,Gootroll
3149576589,59.9372739,30.3299376,834057,2014-10-25 18:47:27,Gootroll
3149576593,59.9373589,30.32994,834057,2014-10-25 18:47:27,Gootroll
3149576596,59.9374169,30.329955,834057,2014-10-25 18:47:27,Gootroll
3149576599,59.9374663,30.33559,615059,2016-04-11 07:03:56,misht
3149576608,59.9376023,30.3300816,834057,2014-10-25 18:47:27,Gootroll
3149576617,59.9376544,30.3339933,834057,2014-10-25 18:47:27,Gootroll
3149576623,59.9376747,30.3301706,834057,2014-10-25 18:47:28,Gootroll
3149577534,59.9377405,30.3302781,834057,2014-10-25 18:47:28,Gootroll
3149577535,59.9377984,30.3304023,834057,2014-10-25 18:47:28,Gootroll
3149577536,59.9378475,30.3305409,834057,2014-10-25 18:47:28,Gootroll
3149577537,59.9378868,30.3306913,392109,2015-10-13 10:39:49,GaM
3149577538,59.9378907,30.330706,392109,2015-10-13 10:39:49,GaM
3149577539,59.9378956,30.3307196,392109,2015-10-13 10:39:49,GaM
3149577540,59.9379014,30.3307316,392109,2015-10-13 10:39:49,GaM
3149577541,59.9379079,30.3307421,392109,2015-10-13 10:39:49,GaM
3149577542,59.9379151,30.3307506,392109,2015-10-13 10:39:49,GaM
3149577543,59.9379158,30.3308509,834057,2014-10-25 18:47:28,Gootroll
3149577544,59.9379228,30.3307571,392109,2015-10-13 10:39:49,GaM
3149577545,59.9379309,30.3307615,392109,2015-10-13 10:39:49,GaM
3149577546,59.9379337,30.3310168,834057,2014-10-25 18:47:28,Gootroll
3149577547,59.9379392,30.3307637,392109,2015-10-13 10:39:49,GaM
3149577548,59.9379475,30.3307636,392109,2015-10-13 10:39:49,GaM
3149577549,59.9379558,30.3307612,392109,2015-10-13 10:39:49,GaM
3149577550,59.9379638,30.3307566,392109,2015-10-13 10:39:49,GaM
3149577551,59.9379715,30.3307499,392109,2015-10-13 10:39:49,GaM
3149577553,59.9379786,30.3307412,392109,2015-10-13 10:39:49,GaM
3149577554,59.9379851,30.3307306,392109,2015-10-13 10:39:49,GaM
3149577555,59.9379908,30.3307184,392109,2015-10-13 10:39:49,GaM
3149577557,59.9379956,30.3307048,392109,2015-10-13 10:39:49,GaM
3149577558,59.9379994,30.3306899,392109,2015-10-13 10:39:49,GaM
3149577559,59.9380022,30.3306742,392109,2015-10-13 10:39:49,GaM
3149577566,59.938141,30.3298631,834057,2014-10-25 18:47:29,Gootroll
3149577617,59.9391144,30.3365491,834057,2014-10-25 18:47:30,Gootroll
3149577628,59.9393108,30.3364675,834057,2014-10-25 18:47:30,Gootroll
3150689793,59.9352158,30.3108479,437809,2017-07-22 11:01:03,Anton Khorev
3151418385,59.937742,30.318286,380755,2014-10-26 19:23:16,Сергей-Питер
3151418386,59.9377613,30.318362,380755,2014-10-26 19:23:16,Сергей-Питер
3151418387,59.9377817,30.3182898,380755,2014-10-26 19:23:16,Сергей-Питер
3151418388,59.937788,30.3183414,380755,2014-10-26 19:23:16,Сергей-Питер
3151418389,59.9378762,30.3182885,380755,2014-10-26 19:23:16,Сергей-Питер
3151418390,59.9378835,30.3187237,380755,2014-10-26 19:23:16,Сергей-Питер
3151418391,59.9379331,30.3182481,380755,2014-10-26 19:23:16,Сергей-Питер
3151418392,59.9379343,30.3182896,380755,2014-10-26 19:23:16,Сергей-Питер
3151418393,59.9379436,30.3187054,380755,2014-10-26 19:23:16,Сергей-Питер
3151418394,59.9379449,30.3187411,380755,2014-10-26 19:23:16,Сергей-Питер
3151418395,59.9380525,30.3181021,380755,2014-10-26 19:23:16,Сергей-Питер
3151418396,59.9380871,30.3180545,380755,2014-10-26 19:23:17,Сергей-Питер
3151418397,59.9381015,30.3180595,380755,2014-10-26 19:23:17,Сергей-Питер
3151418398,59.9381135,30.3180749,380755,2014-10-26 19:23:17,Сергей-Питер
3151418399,59.9382996,30.318008,380755,2014-10-26 19:23:17,Сергей-Питер
3151418400,59.9383102,30.3185788,380755,2014-10-26 19:23:17,Сергей-Питер
3151418401,59.9383362,30.3182074,380755,2014-10-26 19:23:17,Сергей-Питер
3151418402,59.9383462,30.3185677,380755,2014-10-26 19:23:17,Сергей-Питер
3151418403,59.9384643,30.3181328,380755,2014-10-26 19:23:17,Сергей-Питер
3151418404,59.9384646,30.3180744,380755,2014-10-26 19:23:17,Сергей-Питер
3151418405,59.9384945,30.3181604,380755,2014-10-26 19:23:17,Сергей-Питер
3151418406,59.938497,30.318186,380755,2014-10-26 19:23:17,Сергей-Питер
3151418407,59.9385114,30.3181583,380755,2014-10-26 19:23:17,Сергей-Питер
3151418408,59.9385541,30.3181515,380755,2014-10-26 19:23:17,Сергей-Питер
3151418409,59.9385589,30.318209,380755,2014-10-26 19:23:17,Сергей-Питер
3151418410,59.9385687,30.318151,380755,2014-10-26 19:23:17,Сергей-Питер
3151418411,59.9387225,30.3180954,380755,2014-10-26 19:23:17,Сергей-Питер
3151418412,59.9387225,30.3181266,380755,2014-10-26 19:23:17,Сергей-Питер
3151418413,59.9387862,30.3181259,380755,2014-10-26 19:23:17,Сергей-Питер
3151418414,59.9392678,30.3184871,380755,2014-10-26 19:23:17,Сергей-Питер
3151418415,59.9393236,30.3186411,380755,2014-10-26 19:23:17,Сергей-Питер
3160795612,59.9358758,30.3220083,392109,2014-11-01 08:37:53,GaM
3160795613,59.9359141,30.3220009,392109,2014-11-01 08:37:53,GaM
3165417102,59.9409874,30.3205724,437809,2018-02-11 20:59:20,Anton Khorev
3165417109,59.9359092,30.3206712,345975,2014-11-03 20:19:33,VlIvYur
3165417111,59.9396593,30.3147009,345975,2014-11-03 20:19:33,VlIvYur
3165417112,59.9397079,30.3148323,345975,2014-11-03 20:19:33,VlIvYur
3165417113,59.9397582,30.3149683,345975,2014-11-03 20:19:33,VlIvYur
3165417114,59.9409043,30.3208109,345975,2014-11-03 20:19:33,VlIvYur
3165417115,59.9410222,30.3205846,345975,2014-11-03 20:19:33,VlIvYur
3165417116,59.9410477,30.3205355,345975,2014-11-03 20:19:33,VlIvYur
3165417130,59.9424442,30.324429,3846961,2016-09-30 14:21:37,mini-me
3182770256,59.9359556,30.3235153,834057,2014-11-22 18:52:36,Gootroll
3182770257,59.9369404,30.3228864,834057,2014-11-22 18:52:36,Gootroll
3182770259,59.9370089,30.3229926,392109,2018-03-15 17:57:29,GaM
3185472791,59.9362334,30.3237571,834057,2014-11-22 18:52:36,Gootroll
3185472792,59.9362392,30.3236409,834057,2014-11-22 18:52:36,Gootroll
3185472793,59.9362568,30.3235555,834057,2014-11-22 18:52:36,Gootroll
3185472794,59.9364487,30.3233469,834057,2014-11-22 18:52:36,Gootroll
3185472795,59.9364774,30.3233189,834057,2014-11-22 18:52:36,Gootroll
3185472797,59.9368983,30.3232463,834057,2014-11-22 18:52:36,Gootroll
3185472798,59.936921,30.3230532,834057,2014-11-22 18:52:36,Gootroll
3185472799,59.9369284,30.3229863,834057,2014-11-22 18:52:36,Gootroll
3185472800,59.9371266,30.3237027,437809,2017-10-26 00:50:32,Anton Khorev
3185472801,59.9370778,30.3234279,437809,2017-10-26 00:50:32,Anton Khorev
3185472802,59.9372645,30.3242307,834057,2014-11-29 23:24:20,Gootroll
3185472803,59.9373632,30.3242774,834057,2014-11-29 23:24:20,Gootroll
3185472804,59.9374186,30.3238298,392109,2017-07-05 08:36:15,GaM
3200350778,59.9364404,30.3240017,446083,2017-04-21 17:15:31,yuryleb
3200350779,59.9358442,30.3236716,834057,2014-11-22 18:52:27,Gootroll
3200350780,59.9358926,30.3232806,834057,2014-11-22 18:52:27,Gootroll
3200350781,59.9359188,30.3236247,834057,2014-11-29 23:24:21,Gootroll
3200350782,59.9359222,30.3235953,834057,2014-11-29 23:24:21,Gootroll
3200350783,59.9359338,30.3237113,834057,2014-11-22 18:52:27,Gootroll
3200350784,59.9359346,30.323632,834057,2014-11-29 23:24:21,Gootroll
3200350785,59.935938,30.3236026,834057,2014-11-29 23:24:21,Gootroll
3200350786,59.9359552,30.3236883,834057,2014-11-22 18:52:27,Gootroll
3200350787,59.9359688,30.3235665,834057,2014-11-22 18:52:27,Gootroll
3200350788,59.9359775,30.3233182,834057,2014-11-22 18:52:27,Gootroll
3200350789,59.9359802,30.323469,834057,2014-11-22 18:52:27,Gootroll
3200350790,59.9360426,30.3241599,437809,2017-10-19 23:26:24,Anton Khorev
3200350791,59.9359902,30.3236423,834057,2014-11-22 18:52:27,Gootroll
3200350792,59.9359933,30.3233512,834057,2014-11-22 18:52:27,Gootroll
3200350793,59.9359972,30.3235791,834057,2014-11-22 18:52:27,Gootroll
3200350794,59.936002,30.3235359,834057,2014-11-22 18:52:27,Gootroll
